,t,X,Y,Z,occupancy,sig_x,sig_y,sig_z
38200,0.0,505.16160914875337,-908.5217112783282,-175.10629007911987,0.0,0.0,0.0,0.0
38201,0.0,502.51534832848387,-898.0702829301375,-181.62187344331284,0.0,0.0,0.0,0.0
38202,0.0,490.05855918010377,-848.8720942120825,-212.2927912624335,0.0,0.0,0.0,0.0
38203,0.0,452.0,-698.5595092773438,-306.0,1.0,0.0,0.0,0.0
38204,0.0,501.3187548097627,-891.854830776144,-185.4400420933872,0.0,0.0,0.0,0.0
38205,0.0,491.59630720483773,-852.033570679264,-210.21114773028307,0.0,0.0,0.0,0.0
38206,0.0,459.11128899511635,-718.9812353058222,-292.9773245602688,0.0,0.0,0.0,0.0
38207,0.0,454.0,-698.04638671875,-306.0,1.0,0.0,0.0,0.0
38208,0.0,510.2310523187632,-925.2647148760382,-164.88843000873007,0.0,0.0,0.0,0.0
38209,0.0,506.38848825804627,-900.1597699490777,-181.20540493322378,0.0,0.0,0.0,0.0
38210,0.0,495.15291801674834,-826.7534798589775,-228.91586987090923,0.0,0.0,0.0,0.0
38211,0.0,477.0,-708.1535034179688,-306.0,1.0,0.0,0.0,0.0
38212,0.0,502.4646015927908,-850.6233815919584,-215.8270581555807,0.0,0.0,0.0,0.0
38213,0.0,500.8708562743638,-835.9951106452149,-225.76253428960445,0.0,0.0,0.0,0.0
38214,0.0,496.10313835250867,-792.2343737494498,-255.48469069606315,0.0,0.0,0.0,0.0
38215,0.0,488.0,-717.8593139648438,-306.0,1.0,0.0,0.0,0.0
38216,0.0,508.9875027380354,-884.3547943047739,-194.55531894074426,0.0,0.0,0.0,0.0
38217,0.0,507.7812877828191,-860.7343468482918,-211.3848895063811,0.0,0.0,0.0,0.0
38218,0.0,506.5781800867921,-837.1747466330884,-228.1711064080913,0.0,0.0,0.0,0.0
38219,0.0,501.0,-727.9412231445312,-306.0,1.0,0.0,0.0,0.0
38220,0.0,510.6845709128879,-913.7642592474298,-173.5541601484608,0.0,0.0,0.0,0.0
38221,0.0,504.19007740517526,-756.1388110454067,-285.48866589903815,0.0,0.0,0.0,0.0
38222,0.0,504.07060973260116,-753.2392553813992,-287.54772637340386,0.0,0.0,0.0,0.0
38223,0.0,503.0,-727.2548828125,-306.0,1.0,0.0,0.0,0.0
38224,0.0,511.64162647671174,-874.3627344043147,-200.99655767653104,0.0,0.0,0.0,0.0
38225,0.0,511.8451685327089,-789.2927395819543,-260.63438008370065,0.0,0.0,0.0,0.0
38226,0.0,511.9664653963562,-738.5969582511837,-296.17436113237136,0.0,0.0,0.0,0.0
38227,0.0,512.0,-724.5812377929688,-306.0,1.0,0.0,0.0,0.0
38228,0.0,512.8422960110803,-925.9746195896627,-165.5506574037927,0.0,0.0,0.0,0.0
38229,0.0,514.4189587574637,-917.0704161372663,-172.65776793749023,0.0,0.0,0.0,0.0
38230,0.0,537.9949075322061,-783.9252365767595,-278.93089087594444,0.0,0.0,0.0,0.0
38231,0.0,544.0,-750.011474609375,-306.0,1.0,0.0,0.0,0.0
38232,0.0,511.6285659696178,-932.9461766700474,-160.0022643879734,0.0,0.0,0.0,0.0
38233,0.0,516.6661242204348,-909.0815725710326,-179.68232528783176,0.0,0.0,0.0,0.0
38234,0.0,541.6810525703522,-790.5774616678611,-277.40731204150944,0.0,0.0,0.0,0.0
38235,0.0,549.0,-755.9051513671875,-306.0,1.0,0.0,0.0,0.0
38236,0.0,550.3475110956366,-892.9215910327025,-212.93812559165028,0.0,0.0,0.0,0.0
38237,0.0,553.6420679521132,-889.4755567168676,-217.47007469469088,0.0,0.0,0.0,0.0
38238,0.0,557.1898500515506,-885.7646543429315,-222.35035711316587,0.0,0.0,0.0,0.0
38239,0.0,618.0,-822.1585693359375,-306.0,1.0,0.0,0.0,0.0
38240,0.0,554.8743130244036,-902.748064016457,-201.7215073626254,0.0,0.0,0.0,0.0
38241,0.0,622.0073277158178,-855.0659627917917,-267.0702558828392,0.0,0.0,0.0,0.0
38242,0.0,636.3279063065014,-844.8945846539933,-281.01022108905283,0.0,0.0,0.0,0.0
38243,0.0,662.0,-826.66064453125,-306.0,1.0,0.0,0.0,0.0
38244,0.0,694.071969156542,-852.4877882013727,-276.55380079401925,0.0,0.0,0.0,0.0
38245,0.0,708.0592609458325,-846.2770097142351,-285.5215830571749,0.0,0.0,0.0,0.0
38246,0.0,709.5535888281393,-845.6134831642803,-286.47965323117023,0.0,0.0,0.0,0.0
38247,0.0,740.0,-832.0943603515625,-306.0,1.0,0.0,0.0,0.0
38248,0.0,520.0102421854506,-930.3930629249371,-164.02541009135575,0.0,0.0,0.0,0.0
38249,0.0,535.2590923905116,-924.7270060792454,-172.1341453183664,0.0,0.0,0.0,0.0
38250,0.0,726.7394638805252,-853.5781223859352,-273.9558310653247,0.0,0.0,0.0,0.0
38251,0.0,787.0,-831.1869506835938,-306.0,1.0,0.0,0.0,0.0
38252,0.0,559.669762778478,-915.7732609716256,-184.83885187449562,0.0,0.0,0.0,0.0
38253,0.0,627.7145109736229,-890.6543897341934,-220.6325883577585,0.0,0.0,0.0,0.0
38254,0.0,685.3577366161103,-869.3752638496888,-250.95478784294494,0.0,0.0,0.0,0.0
38255,0.0,790.0,-830.746337890625,-306.0,1.0,0.0,0.0,0.0
38256,0.0,679.043254668895,-872.5995516427773,-243.99255355935668,0.0,0.0,0.0,0.0
38257,0.0,784.459003086813,-834.2471322296308,-297.154023931904,0.0,0.0,0.0,0.0
38258,0.0,784.4782029662122,-834.2401469182475,-297.1637064872636,0.0,0.0,0.0,0.0
38259,0.0,802.0,-827.8653564453125,-306.0,1.0,0.0,0.0,0.0
38260,0.0,607.2205747932118,-899.1673906198375,-200.08774010768602,0.0,0.0,0.0,0.0
38261,0.0,666.7186752601558,-877.7925552485984,-225.31631237514569,0.0,0.0,0.0,0.0
38262,0.0,749.5852523475401,-848.0225385737805,-260.45365982319714,0.0,0.0,0.0,0.0
38263,0.0,857.0,-809.4335327148438,-306.0,1.0,0.0,0.0,0.0
38264,0.0,856.2976089275676,-815.9737646286295,-292.9553492942897,0.0,0.0,0.0,0.0
38265,0.0,885.7046313230771,-805.9455019713636,-304.33745967987,0.0,0.0,0.0,0.0
38266,0.0,886.0041851584392,-805.843349346028,-304.4534032383391,0.0,0.0,0.0,0.0
38267,0.0,890.0,-804.480712890625,-306.0,1.0,0.0,0.0,0.0
38268,0.0,639.9604054850752,-896.5757855151576,-204.36161955557455,0.0,0.0,0.0,0.0
38269,0.0,714.4419448644254,-875.1350431485089,-230.37245511951926,0.0,0.0,0.0,0.0
38270,0.0,895.8103246093269,-822.9251568334436,-293.71087617465173,0.0,0.0,0.0,0.0
38271,0.0,931.0,-812.7952270507812,-306.0,1.0,0.0,0.0,0.0
38272,0.0,519.4451439011581,-931.2927343185137,-162.24196367849154,0.0,0.0,0.0,0.0
38273,0.0,728.242670059099,-871.8344123091061,-234.30047388376443,0.0,0.0,0.0,0.0
38274,0.0,824.2813295164048,-844.4859199948587,-267.44455777185703,0.0,0.0,0.0,0.0
38275,0.0,936.0,-812.6723022460938,-306.0,1.0,0.0,0.0,0.0
38276,0.0,488.9101172303551,-930.3020558151526,-166.15735805898626,0.0,0.0,0.0,0.0
38277,0.0,327.1489052267214,-907.0067378625901,-213.82924371440276,0.0,0.0,0.0,0.0
38278,0.0,282.0548530845818,-900.512719491876,-227.11869964040795,0.0,0.0,0.0,0.0
38279,0.0,11.0,-861.4779663085938,-307.0,1.0,0.0,0.0,0.0
38280,0.0,293.77310642782084,-893.9765186764689,-228.63824930440563,0.0,0.0,0.0,0.0
38281,0.0,259.36217317068736,-887.7212481126386,-239.5652948489206,0.0,0.0,0.0,0.0
38282,0.0,122.20552788444985,-862.7887093906651,-283.11880438545455,0.0,0.0,0.0,0.0
38283,0.0,47.0,-849.1177368164062,-307.0,1.0,0.0,0.0,0.0
38284,0.0,248.6513817333946,-875.0403098068014,-261.93109958870355,0.0,0.0,0.0,0.0
38285,0.0,209.1451678468581,-866.2455014595428,-277.326519795478,0.0,0.0,0.0,0.0
38286,0.0,189.01558167823663,-861.7642861000778,-285.1709424107268,0.0,0.0,0.0,0.0
38287,0.0,133.0,-849.294189453125,-307.0,1.0,0.0,0.0,0.0
38288,0.0,475.39318654752583,-924.0110523173381,-174.56578496248923,0.0,0.0,0.0,0.0
38289,0.0,463.9165766780401,-920.9774176222583,-179.354469420054,0.0,0.0,0.0,0.0
38290,0.0,197.3307932376801,-850.5102769721302,-290.58899009177424,0.0,0.0,0.0,0.0
38291,0.0,158.0,-840.1138916015625,-307.0,1.0,0.0,0.0,0.0
38292,0.0,382.7880807036944,-892.8473754996317,-222.05356868601342,0.0,0.0,0.0,0.0
38293,0.0,374.16366722396134,-890.119722693342,-226.24500522064483,0.0,0.0,0.0,0.0
38294,0.0,319.1512636475003,-872.7208888655468,-252.98085209882606,0.0,0.0,0.0,0.0
38295,0.0,208.0,-837.5669555664062,-307.0,1.0,0.0,0.0,0.0
38296,0.0,477.81119053848727,-922.5119873799468,-176.54665315805534,0.0,0.0,0.0,0.0
38297,0.0,254.1824482892618,-849.2061026872506,-289.70356390166,0.0,0.0,0.0,0.0
38298,0.0,241.22007661374164,-844.9570150528418,-296.2625684373005,0.0,0.0,0.0,0.0
38299,0.0,220.0,-838.0010375976562,-307.0,1.0,0.0,0.0,0.0
38300,0.0,461.0793096755847,-914.7276293004132,-187.30206288916358,0.0,0.0,0.0,0.0
38301,0.0,411.03202539015547,-896.0394554633504,-214.89822899047505,0.0,0.0,0.0,0.0
38302,0.0,403.68413849216086,-893.2956784603537,-218.94986756039728,0.0,0.0,0.0,0.0
38303,0.0,244.0,-833.66796875,-307.0,1.0,0.0,0.0,0.0
38304,0.0,498.4632461860715,-927.7314835423082,-167.95240082441518,0.0,0.0,0.0,0.0
38305,0.0,468.2156292387655,-914.219327008192,-187.5634931309103,0.0,0.0,0.0,0.0
38306,0.0,322.0501596563,-848.9245731000902,-282.3301162667945,0.0,0.0,0.0,0.0
38307,0.0,284.0,-831.9268798828125,-307.0,1.0,0.0,0.0,0.0
38308,0.0,510.25895180007933,-932.9851738756984,-160.32271734601483,0.0,0.0,0.0,0.0
38309,0.0,425.90889905361894,-894.2398301246732,-216.24016804310656,0.0,0.0,0.0,0.0
38310,0.0,356.49615560391965,-862.3557883476731,-262.25535752099705,0.0,0.0,0.0,0.0
38311,0.0,289.0,-831.3521118164062,-307.0,1.0,0.0,0.0,0.0
38312,0.0,452.09905827910103,-903.2467053093741,-200.346801416469,0.0,0.0,0.0,0.0
38313,0.0,440.58325933781134,-897.3709237993661,-208.2655908982416,0.0,0.0,0.0,0.0
38314,0.0,381.37308250200704,-867.1597275089622,-248.98121366412107,0.0,0.0,0.0,0.0
38315,0.0,297.0,-824.1094970703125,-307.0,1.0,0.0,0.0,0.0
38316,0.0,492.28361123669066,-923.4296790648224,-172.965165522984,0.0,0.0,0.0,0.0
38317,0.0,485.8679147926268,-920.0491008687237,-177.46072478901448,0.0,0.0,0.0,0.0
38318,0.0,371.20152250754063,-859.6287382527638,-257.80890940683025,0.0,0.0,0.0,0.0
38319,0.0,301.0,-822.637939453125,-307.0,1.0,0.0,0.0,0.0
38320,0.0,482.0992158827314,-891.265844893606,-184.93469593722648,0.0,0.0,0.0,0.0
38321,0.0,385.9975691988964,-753.035511143693,-268.0724841241219,0.0,0.0,0.0,0.0
38322,0.0,350.84611638213767,-702.4744934887043,-298.48209873099523,0.0,0.0,0.0,0.0
38323,0.0,341.0,-688.3120727539062,-307.0,1.0,0.0,0.0,0.0
38324,0.0,432.4737371777819,-785.363106641536,-238.52626282221811,0.0,0.0,0.0,0.0
38325,0.0,374.1014500300438,-675.9018558284647,-296.8985499699562,0.0,0.0,0.0,0.0
38326,0.0,369.50726270082544,-667.2867147041668,-301.49273729917456,0.0,0.0,0.0,0.0
38327,0.0,364.0,-656.9593505859375,-307.0,1.0,0.0,0.0,0.0
38328,0.0,448.7032557719345,-805.8076254107881,-227.35728771897186,0.0,0.0,0.0,0.0
38329,0.0,447.273561154179,-802.8991932189149,-228.9021958224073,0.0,0.0,0.0,0.0
38330,0.0,399.86180000125694,-706.4493005648852,-280.13468498032677,0.0,0.0,0.0,0.0
38331,0.0,375.0,-655.8728637695312,-307.0,1.0,0.0,0.0,0.0
38332,0.0,509.71937680161295,-929.8563121759158,-161.48220318311013,0.0,0.0,0.0,0.0
38333,0.0,478.4081785688212,-864.8129258090164,-196.33806536678395,0.0,0.0,0.0,0.0
38334,0.0,384.39984686393797,-669.5275140107349,-300.988849717503,0.0,0.0,0.0,0.0
38335,0.0,379.0,-658.310302734375,-307.0,1.0,0.0,0.0,0.0
38336,0.0,503.15503413983106,-914.5653716986308,-170.1569910335491,0.0,0.0,0.0,0.0
38337,0.0,434.8154124799132,-759.051230686271,-257.4305338459983,0.0,0.0,0.0,0.0
38338,0.0,405.9675312499787,-693.4047819566449,-294.2709016504601,0.0,0.0,0.0,0.0
38339,0.0,396.0,-670.7225952148438,-307.0,1.0,0.0,0.0,0.0
38340,0.0,504.1265598957885,-914.5990188786193,-170.65469143970464,0.0,0.0,0.0,0.0
38341,0.0,498.36274292035336,-899.7809462835144,-179.37431199228598,0.0,0.0,0.0,0.0
38342,0.0,470.2225466887835,-827.435923466682,-221.94537808619936,0.0,0.0,0.0,0.0
38343,0.0,414.0,-682.8945922851562,-307.0,1.0,0.0,0.0,0.0
38344,0.0,513.619381087747,-884.7771021723794,-196.2774953461988,0.0,0.0,0.0,0.0
38345,0.0,518.9108934976693,-762.9914986799447,-288.1007989301439,0.0,0.0,0.0,0.0
38346,0.0,519.6382511273961,-746.2511641538454,-300.72259309305014,0.0,0.0,0.0,0.0
38347,0.0,520.0,-737.9254150390625,-307.0,1.0,0.0,0.0,0.0
38348,0.0,522.7787813150803,-888.462986414062,-199.5872347945626,0.0,0.0,0.0,0.0
38349,0.0,547.634992663591,-789.0885526991328,-287.93160043083526,0.0,0.0,0.0,0.0
38350,0.0,550.7027766591436,-776.8236385879951,-298.8351700535828,0.0,0.0,0.0,0.0
38351,0.0,553.0,-767.639404296875,-307.0,1.0,0.0,0.0,0.0
38352,0.0,524.0754390855204,-892.3871719652464,-198.5500476866161,0.0,0.0,0.0,0.0
38353,0.0,527.8857580847214,-879.9133761322781,-210.38209089466102,0.0,0.0,0.0,0.0
38354,0.0,546.8779769429652,-817.7387759209929,-269.3579284018392,0.0,0.0,0.0,0.0
38355,0.0,559.0,-778.0550537109375,-307.0,1.0,0.0,0.0,0.0
38356,0.0,520.7046298579477,-923.5517644246543,-173.28358278220588,0.0,0.0,0.0,0.0
38357,0.0,531.456638907097,-911.8666203896483,-189.38430699286113,0.0,0.0,0.0,0.0
38358,0.0,546.9855833762564,-894.9899648730601,-212.63831013195755,0.0,0.0,0.0,0.0
38359,0.0,610.0,-826.5067138671875,-307.0,1.0,0.0,0.0,0.0
38360,0.0,518.6513415813554,-928.7851904313095,-166.4168713655733,0.0,0.0,0.0,0.0
38361,0.0,615.18613666138,-864.3951113015339,-259.7865911970724,0.0,0.0,0.0,0.0
38362,0.0,639.1888597853941,-848.3849541348444,-283.0023397924304,0.0,0.0,0.0,0.0
38363,0.0,664.0,-831.8355712890625,-307.0,1.0,0.0,0.0,0.0
38364,0.0,574.175036479448,-893.5894216899327,-217.8253494051645,0.0,0.0,0.0,0.0
38365,0.0,637.1161981918909,-853.4539072308412,-276.3983547842518,0.0,0.0,0.0,0.0
38366,0.0,640.4640995259963,-851.3190603556518,-279.5139096535296,0.0,0.0,0.0,0.0
38367,0.0,670.0,-832.4849853515625,-307.0,1.0,0.0,0.0,0.0
38368,0.0,557.1351385262384,-904.881165744931,-201.43883447115368,0.0,0.0,0.0,0.0
38369,0.0,627.7057424747018,-860.5393147387875,-266.29343934590975,0.0,0.0,0.0,0.0
38370,0.0,649.1805070560144,-847.0460079201018,-286.02881489571416,0.0,0.0,0.0,0.0
38371,0.0,672.0,-832.707763671875,-307.0,1.0,0.0,0.0,0.0
38372,0.0,550.0303203792402,-913.4599565949477,-189.9730415867985,0.0,0.0,0.0,0.0
38373,0.0,574.9082111330523,-900.4850272121636,-209.64858521246768,0.0,0.0,0.0,0.0
38374,0.0,643.8991260595594,-864.5031886357591,-264.21244554308316,0.0,0.0,0.0,0.0
38375,0.0,698.0,-836.2871704101562,-307.0,1.0,0.0,0.0,0.0
38376,0.0,601.4597297741285,-891.858787625423,-223.75694983866322,0.0,0.0,0.0,0.0
38377,0.0,613.4355113155635,-886.3079976461897,-232.31107951111682,0.0,0.0,0.0,0.0
38378,0.0,617.1684142403399,-884.5777923918097,-234.97743874309987,0.0,0.0,0.0,0.0
38379,0.0,718.0,-837.8422241210938,-307.0,1.0,0.0,0.0,0.0
38380,0.0,512.5024905465356,-933.1756273872301,-160.06981639928324,0.0,0.0,0.0,0.0
38381,0.0,563.2700441611871,-913.9516635155196,-188.9261330010601,0.0,0.0,0.0,0.0
38382,0.0,689.7715662861049,-866.0497947450701,-260.82969567321953,0.0,0.0,0.0,0.0
38383,0.0,771.0,-835.2913208007812,-307.0,1.0,0.0,0.0,0.0
38384,0.0,627.8570875777307,-890.9680728356301,-224.14282643207264,0.0,0.0,0.0,0.0
38385,0.0,698.2725566164041,-865.1957267829675,-263.26253145355787,0.0,0.0,0.0,0.0
38386,0.0,738.7493975703132,-850.3810395214256,-285.7496653168407,0.0,0.0,0.0,0.0
38387,0.0,777.0,-836.3811645507812,-307.0,1.0,0.0,0.0,0.0
38388,0.0,581.1218251988456,-908.4915223974089,-194.2520108860566,0.0,0.0,0.0,0.0
38389,0.0,633.6305289365225,-889.588496640269,-220.46193914767196,0.0,0.0,0.0,0.0
38390,0.0,787.5945850525086,-834.1617519052639,-297.3137099669882,0.0,0.0,0.0,0.0
38391,0.0,807.0,-827.1758422851562,-307.0,1.0,0.0,0.0,0.0
38392,0.0,547.4075872534411,-920.8896635185109,-176.39431936166687,0.0,0.0,0.0,0.0
38393,0.0,726.7972707968653,-857.6140897583234,-260.79616409102914,0.0,0.0,0.0,0.0
38394,0.0,735.2869025487155,-854.6195679469229,-264.7904884399858,0.0,0.0,0.0,0.0
38395,0.0,825.0,-822.975341796875,-307.0,1.0,0.0,0.0,0.0
38396,0.0,580.3365066493169,-909.4116120876657,-191.37875896632414,0.0,0.0,0.0,0.0
38397,0.0,749.2104759836064,-850.1809808351082,-269.5856992388758,0.0,0.0,0.0,0.0
38398,0.0,821.0175303922325,-824.9954701387237,-302.8401435882396,0.0,0.0,0.0,0.0
38399,0.0,830.0,-821.844970703125,-307.0,1.0,0.0,0.0,0.0
38400,0.0,517.0696894310757,-931.598618893194,-161.98571616061628,0.0,0.0,0.0,0.0
38401,0.0,532.9654920900585,-926.0144633004463,-169.07990948043457,0.0,0.0,0.0,0.0
38402,0.0,667.8971868841526,-878.613297452582,-229.29904709655824,0.0,0.0,0.0,0.0
38403,0.0,842.0,-817.451416015625,-307.0,1.0,0.0,0.0,0.0
38404,0.0,552.2044110427316,-919.5797681473376,-176.10830049461387,0.0,0.0,0.0,0.0
38405,0.0,834.886670971188,-822.5235286458179,-291.4489183077461,0.0,0.0,0.0,0.0
38406,0.0,853.5827426709691,-816.104411955967,-299.0773293055821,0.0,0.0,0.0,0.0
38407,0.0,873.0,-809.4376831054688,-307.0,1.0,0.0,0.0,0.0
38408,0.0,544.2788383268681,-922.7328718229275,-172.47954000862563,0.0,0.0,0.0,0.0
38409,0.0,770.9969912880442,-847.8788889719848,-262.25384218788327,0.0,0.0,0.0,0.0
38410,0.0,799.5821482898782,-838.4411230760479,-273.5727969738444,0.0,0.0,0.0,0.0
38411,0.0,884.0,-810.5694580078125,-307.0,1.0,0.0,0.0,0.0
38412,0.0,616.7434084649317,-906.2227954136797,-193.35693074935097,0.0,0.0,0.0,0.0
38413,0.0,746.9577069522621,-872.405241087814,-235.24702677308323,0.0,0.0,0.0,0.0
38414,0.0,801.0619926701772,-858.353983716061,-252.65244039007882,0.0,0.0,0.0,0.0
38415,0.0,970.0,-814.4796142578125,-307.0,1.0,0.0,0.0,0.0
38416,0.0,353.92794940830345,-908.1744075298324,-209.23315518143878,0.0,0.0,0.0,0.0
38417,0.0,197.15719692949347,-882.9226468854096,-258.71340330705675,0.0,0.0,0.0,0.0
38418,0.0,114.20694426329152,-869.5614816642089,-284.8943013324149,0.0,0.0,0.0,0.0
38419,0.0,41.0,-857.7697143554688,-308.0,1.0,0.0,0.0,0.0
38420,0.0,417.78203753850005,-915.8351831010272,-193.07567533301025,0.0,0.0,0.0,0.0
38421,0.0,366.0129087645498,-906.0467528089193,-211.62263702886452,0.0,0.0,0.0,0.0
38422,0.0,278.81448515797166,-889.5594038565805,-242.86260302543116,0.0,0.0,0.0,0.0
38423,0.0,97.0,-855.1821899414062,-308.0,1.0,0.0,0.0,0.0
38424,0.0,415.58109691092625,-914.8542014592555,-194.03080511206656,0.0,0.0,0.0,0.0
38425,0.0,319.66526072483003,-896.1537640474437,-228.5605061390612,0.0,0.0,0.0,0.0
38426,0.0,132.11652403311462,-859.5879209955933,-296.0780513480787,0.0,0.0,0.0,0.0
38427,0.0,99.0,-853.1312866210938,-308.0,1.0,0.0,0.0,0.0
38428,0.0,480.28447987959163,-925.5022481640758,-172.80130484327302,0.0,0.0,0.0,0.0
38429,0.0,305.59239671626585,-880.4351354605303,-247.23968174357108,0.0,0.0,0.0,0.0
38430,0.0,276.05010431892015,-872.8138065663783,-259.8280043289537,0.0,0.0,0.0,0.0
38431,0.0,163.0,-843.6491088867188,-308.0,1.0,0.0,0.0,0.0
38432,0.0,445.39060160303336,-913.6871559408986,-192.83529936145857,0.0,0.0,0.0,0.0
38433,0.0,444.1042445034574,-913.3005626953257,-193.48393783102404,0.0,0.0,0.0,0.0
38434,0.0,279.19895704506854,-863.7410194614179,-276.63651911309785,0.0,0.0,0.0,0.0
38435,0.0,217.0,-845.0481567382812,-308.0,1.0,0.0,0.0,0.0
38436,0.0,311.1714013933621,-868.5522156437177,-264.0651911883506,0.0,0.0,0.0,0.0
38437,0.0,285.0275204214083,-860.0689972706228,-277.7114700085092,0.0,0.0,0.0,0.0
38438,0.0,244.94234739280085,-847.0620807883392,-298.6346622571848,0.0,0.0,0.0,0.0
38439,0.0,227.0,-841.2401123046875,-308.0,1.0,0.0,0.0,0.0
38440,0.0,446.0593230093665,-860.4244650679447,-213.33900572359602,0.0,0.0,0.0,0.0
38441,0.0,431.9189539645941,-844.6224265101793,-224.97249493771622,0.0,0.0,0.0,0.0
38442,0.0,394.52162904114596,-802.830450040083,-255.73982319883558,0.0,0.0,0.0,0.0
38443,0.0,331.0,-731.84423828125,-308.0,1.0,0.0,0.0,0.0
38444,0.0,446.5791781221714,-828.6762488812591,-219.94352381728868,0.0,0.0,0.0,0.0
38445,0.0,415.0614258690494,-777.7596113112864,-249.28763798398847,0.0,0.0,0.0,0.0
38446,0.0,374.2881258964519,-711.8907219132211,-287.24898623433785,0.0,0.0,0.0,0.0
38447,0.0,352.0,-675.8844604492188,-308.0,1.0,0.0,0.0,0.0
38448,0.0,501.0320952993106,-908.5506727361226,-174.66569607855982,0.0,0.0,0.0,0.0
38449,0.0,463.25980874443957,-818.3244444100369,-229.38944781903146,0.0,0.0,0.0,0.0
38450,0.0,418.4106176497657,-711.1936952543053,-294.36608077082724,0.0,0.0,0.0,0.0
38451,0.0,409.0,-688.7146606445312,-308.0,1.0,0.0,0.0,0.0
38452,0.0,473.9811653816931,-820.5635799582221,-231.3909282686268,0.0,0.0,0.0,0.0
38453,0.0,468.2071516092575,-803.1745701580314,-242.4546836906485,0.0,0.0,0.0,0.0
38454,0.0,441.2141608942862,-721.8825264293068,-294.1767368670774,0.0,0.0,0.0,0.0
38455,0.0,434.0,-700.1563720703125,-308.0,1.0,0.0,0.0,0.0
38456,0.0,504.7152416677344,-912.8860480159324,-173.59142115162857,0.0,0.0,0.0,0.0
38457,0.0,488.31091835094384,-862.9116732226098,-207.66193880957823,0.0,0.0,0.0,0.0
38458,0.0,461.1199762669671,-780.0767824168834,-264.13543390706826,0.0,0.0,0.0,0.0
38459,0.0,440.0,-715.736572265625,-308.0,1.0,0.0,0.0,0.0
38460,0.0,490.9205607856528,-800.7123520387192,-256.5173562962081,0.0,0.0,0.0,0.0
38461,0.0,486.97793531757196,-775.2622056414986,-275.10401921716084,0.0,0.0,0.0,0.0
38462,0.0,483.8046132314164,-754.7780099419498,-290.0639661947514,0.0,0.0,0.0,0.0
38463,0.0,480.0,-730.21875,-308.0,1.0,0.0,0.0,0.0
38464,0.0,515.725899738841,-908.5655459533258,-180.7727495328101,0.0,0.0,0.0,0.0
38465,0.0,519.5465440659007,-885.9723169295856,-200.0054845351268,0.0,0.0,0.0,0.0
38466,0.0,530.0960159834881,-823.5884322467089,-253.11045334060964,0.0,0.0,0.0,0.0
38467,0.0,541.0,-759.108154296875,-308.0,1.0,0.0,0.0,0.0
38468,0.0,513.4851050750285,-923.3440892871687,-168.29964488482796,0.0,0.0,0.0,0.0
38469,0.0,523.1043955546542,-873.8635880030558,-210.94038029451187,0.0,0.0,0.0,0.0
38470,0.0,541.084645200068,-781.3752940324184,-290.64387499134665,0.0,0.0,0.0,0.0
38471,0.0,545.0,-761.2351684570312,-308.0,1.0,0.0,0.0,0.0
38472,0.0,519.3819441386371,-899.7074383743707,-189.90178453474323,0.0,0.0,0.0,0.0
38473,0.0,528.3492087247721,-861.1988979750494,-224.48980508126402,0.0,0.0,0.0,0.0
38474,0.0,548.1956995613692,-775.971191484986,-301.0405554509954,0.0,0.0,0.0,0.0
38475,0.0,550.0,-768.222900390625,-308.0,1.0,0.0,0.0,0.0
38476,0.0,516.3366953199561,-929.5844252466608,-165.36325922459986,0.0,0.0,0.0,0.0
38477,0.0,568.821637469906,-886.4955387777209,-228.98786256555957,0.0,0.0,0.0,0.0
38478,0.0,614.0738298913132,-849.3445674353909,-283.84460194987753,0.0,0.0,0.0,0.0
38479,0.0,634.0,-832.9856567382812,-308.0,1.0,0.0,0.0,0.0
38480,0.0,575.5547152505022,-909.6022743623055,-198.88768204844547,0.0,0.0,0.0,0.0
38481,0.0,619.1169917956515,-893.3123639252602,-225.6744235265187,0.0,0.0,0.0,0.0
38482,0.0,619.9942040905058,-892.984334472928,-226.2138273600005,0.0,0.0,0.0,0.0
38483,0.0,753.0,-843.2474365234375,-308.0,1.0,0.0,0.0,0.0
38484,0.0,638.5847476283093,-890.2708001218319,-229.01044207294262,0.0,0.0,0.0,0.0
38485,0.0,657.6318047447103,-883.7834666427265,-239.42844568909567,0.0,0.0,0.0,0.0
38486,0.0,670.0307606237643,-879.5604435747231,-246.21019503730753,0.0,0.0,0.0,0.0
38487,0.0,783.0,-841.0836791992188,-308.0,1.0,0.0,0.0,0.0
38488,0.0,578.9322426113323,-911.5285595351388,-194.57421375755814,0.0,0.0,0.0,0.0
38489,0.0,645.8291063177242,-889.6767632589463,-229.36995547524356,0.0,0.0,0.0,0.0
38490,0.0,692.543394222454,-874.4175859832852,-253.66793009469154,0.0,0.0,0.0,0.0
